{
	[101] = {
			["content"] = "[font ZhunYuan][size 16]白荆科技论坛区＞水区＞匿名板块＞[/font]\n[indent][font ZhongHeiB]帖子：你们觉得老板最喜欢的人是谁？[/font]\n\n[indent]1L：你说的老板是哪个老板？[手动狗头]\n\n[indent]2L：既然是曲先生养的猫，那应该最喜欢曲先生吧？\n\n[indent]3L：楼上一定没关注老板的Chatmore吧，老板最不爱搭理的就是曲先生了。\n\n[indent]4L：可以，这很猫猫。\n\n[indent]……\n\n[indent]18L：是不是筱筱？\n\n[indent]19L：老板倒是愿意让筱筱抱，但那也仅限于她喂完猫条之后。\n\n[indent]20L：太功利了这猫……\n\n[indent]……\n\n[indent]41L：我之前经常看到老板试图给艾摩诃舔毛，它是不是喜欢艾摩诃？\n\n[indent]42L：猫都是地位高的给地位低的舔毛，它是把艾摩诃当小弟了吧。\n\n[indent]……\n\n[indent]95L：你们别猜了，老板最喜欢的人是监督。\n\n[indent]96L：怎么可能？监督这个工作狂，每天不是在工作就是在去工作的路上，哪有空和老板搞好关系？\n\n[indent]97L：95L的这么一说，我想起来了……我有一次听到监督办公室里传出一声筱筱的惨叫，我以为出啥事了，连忙赶过去，结果看到办公室里有一只老鼠在乱窜……老板就蹲在门口看着，还特骄傲的样子，筱筱缩在凳子上感觉快被吓晕过去了。后来我问了一下，监督说老板趁着筱筱来送文件的时候突然钻了进去，嘴里叼着一只还在吱吱叫的老鼠……然后，它松嘴了……\n\n[indent]98L：……想象了一下，我快窒息了。\n\n[indent]99L：我只关心后来老鼠抓住了吗？\n\n[indent]100L：……可能不止，我听Sweeper说，他经常在监督的办公室门口扫到一些不知道从哪儿来的树叶子、小花、松果……\n\n[indent]101L：好、好深沉的爱……\n\n[indent]102L：我甚至有点心疼监督。\n\n[indent]103L：心疼+1\n\n[indent]104L：心疼+2\n\n[indent]……\n\n[indent]201L：啊啊啊啊你们谁有监督的通讯号，快给[gender male=\"他\" female=\"她\"]打个电话，让[gender male=\"他\" female=\"她\"]千万不要开门！！我看到老板又叼着个东西蹲在监督的办公室门口！！\n\n[indent]202L：这次又是啥，还能比老鼠更过分吗……\n\n[indent]203L：蟑螂……它抓了一只蟑螂……准备送给监督……\n\n[indent]204L：这猫不能要了…………\n\n[indent]205L：谁都好，快去救救监督……",
			["favor_lv_restriction"] = 0,
			["file_image"] = 4,
			["manual_unlock"] = true,
			["pre_id"] = 3,
			["title"] = "老板最喜欢的人",
		},
		{
			["card_stage_restriction"] = 0,
			["content"] = "[font ZhunYuan][size 16]《1121年春季疫病检测报告（老板）》\n《G12型改装机“香鱼号”1121年检修报告》报告人：乐无异[/size][/font]",
			["favor_lv_restriction"] = 0,
			["file_image"] = 6,
			["manual_unlock"] = true,
			["pre_id"] = 4,
			["title"] = "附录",
		},
	},
	[102] = {
		{
			["card_stage_restriction"] = 0,
			["content"] = "",
			["favor_lv_restriction"] = 0,
			["file_image"] = 1,
			["manual_unlock"] = false,
			["title"] = "基础报告",
		},
		{
			["card_stage_restriction"] = 0,
			["content"] = "[font ZhongHeiBl][size 18]Sweeper系列·智能清洁机器人使用说明书[/size][/font][center]\n[c 989fa2][size 14]（使用产品前请仔细阅读此说明书，并妥善保管。）[/size][/c][center]\n\n[leading 18][font ZhongHeiB][size 17]产品使用[/size][/font]\n[leading 18][font ZhongHeiT][size 16]1.准备工作\n[leading 18]使用通讯仪登录[c 5B9BD6]【白荆科技官方网站】[/c]，体验更多功能。\n[leading 18]·请根据产品页面引导完成注册、登录，并确保家庭网络通畅。\n[leading 18]·本机初始化完成后，请按照语音提示录入指纹或面部数据，以解锁个性化清洁模式等智能服务。\n[leading 18]·使用本机前，请认真阅读[c 5B9BD6]《用户协议及隐私政策》。[/c]\n\n[leading 18]2.启动清洁\n[leading 18]首次开启清洁工作，请确保产品已充满电。连续两次轻触机器顶部盖子，说出包含“开始”含义的指令。机器人将会智能识别该指令。您可在个性化设置中，录入任何语音作为指令。下同。\n[leading 18]休眠一段时间后，主机顶端指示灯熄灭，如需再次启动，请触碰任意位置唤醒。\n\n[leading 18]3.充电\n连接电源线并于合适位置放置基站，当机器人监测到电量不足时，会自动返回基站进行充电。\n\n…………\n………………\n…………………………\n[c 989fa2][size 14]*因产品需要，白荆科技保留产品更新权利，请以本产品实物为准。\n*如在使用中遇到任何问题，请联系白荆售后服务中心。\n*本公司可为VIP用户提供免费定制涂装服务。[/size][/c]\n",
			["favor_lv_restriction"] = 0,
			["file_image"] = 6,
			["manual_unlock"] = true,
			["title"] = "Sweeper系列使用说明",
		},
		{
			["card_stage_restriction"] = 0,
			["content"] = "[font ZhongHeiB][size 16]【更改记录】[/size][/font][size 16][font ZhongHei]1120/02/14 [首席执行官[c 989fa2][size 14]*职位已更新[/size][/c]][rolename][size 16]将“它”进行了全文替换，更新为“他”。[/size][/font][/size]\n\n[leading 18][font ZhongHeiT][indent][size 16]或许是前身“Sweeper系列”带来的影响，在日常生活中，Sweeper-EX多以清洁白荆大楼——尤其是监督办公室为己任。这使很多人都逐渐忘记，他的另一项主要工作其实是担任监督的助手。校准实验器械、数据监测及分析、报告核对及回传同步……看似不大的机械身体内，实际上每天都在进行着永不停歇的计算风暴。\n\n[leading 18][indent]——没错，在他哼着曲子清扫地板时，可能正在同步处理着关乎白荆科技年度KPI能否达标的关键数据。\n\n[leading 18][indent]为了方便Sweeper-EX应对各种辅助类工作，监督在白荆科技内部的各项操作上都赋予了Sweeper-EX高级权限，让他可以在大楼的绝大部分区域内畅通无阻。\n \n[size 14][c 989fa2][indent][font ZhunYuan]“这么高的权限不会有问题么？负责这么重要的东西，还有这么高的权限，这要是被黑了……”\n[indent]“放心放心，甜心的防火墙堪称铜墙铁壁！”[/font][/c][/size]\n\n[size 16][font ZhongHeiB]【新增记录】[/font][/size][size 16][font ZhongHei]1118/12/02 INK#002更新[/font][/size]\n\n[leading 18][font ZhongHeiT][indent][size 16]Sweeper-EX于1118年12月1日运行满一周年，当日，Sweeper-EX在庆生会后上加载了新人格，对话语音发生相应调整。[/size][/font]\n\n[size 16][font ZhongHeiB]【新增记录】[/font][/size][size 16][font ZhongHei]1121/04/08 INK#001更新[/font][/size]\n\n[leading 18][font ZhongHeiT][indent][size 16]正所谓“权力越大，责任越大”，“手握重权”的Sweeper-EX当然也因此引发过一些麻烦。\n\n[indent]由于Sweeper-EX的防火墙设置对内部员工较为松懈，偶尔会有员工为他改写一些无伤大雅的小功能——包括但不限于更改新增语音包权限，但前几日却引发了大规模事故。一些不遵循医嘱的员工以“到二饭吃宵夜”、“回宿舍上分”、“单纯凑热闹”为由偷溜出医务室，并篡改Sweeper-EX的防御程序拦截医护人员，致使Sweeper-EX暴走，最终导致大楼电力设施损毁、园区大规模停电。\n\n[indent]事后，在瞳先生的亲切教育下，监督重写了Sweeper-EX的整套安全系统并新增了特殊防卫装置，据说防卫装置危险级别为最高级，如非必要不会启动。自此，白荆科技内部对待Sweeper-EX的态度“慎重”了许多。\n\n[indent]不过正常状态下的小机器人还是一如既往的可爱友善，三年多来不断改进的人机交互系统让Sweeper-EX与他人的交流愈发流畅。据大量员工反映，与Sweeper-EX聊天的过程一度会让人忘记对面只是一台憨态可掬的清洁机器人，Sweeper-EX甚至曾一度获得“1120年度白荆科技最佳心友”奖项，人缘可见一斑。\n\n[font ZhunYuan][size 14][c 989fa2][indent]“所以实际上，甜心在和我打招呼的时候心里可能正在盘算着怎么才能用最快的速度炸掉白荆大楼？！”\n[indent]“没有这么夸张啦！监督为什么要让Sweeper算怎么炸掉大楼啊！”\n[indent]“这叫什么？这叫防人之心不可无啊~可怜了我们监督，亲切教育哈哈哈哈。”[/c][/size][/font]\n",
			["favor_lv_restriction"] = 0,
			["file_image"] = 6,
			["manual_unlock"] = true,
			["pre_id"] = 2,
			["title"] = "手握重权的小甜心",
		},
		{
			["card_stage_restriction"] = 0,
			["content"] = "\n[leading 18][font ZhongHeiT][indent][size 16][c 989fa2]“嘀嘀嘀——程序更新中，请勿切断电源……”[/c]\n[leading 18][indent]“呼……”将手中的最后一份实验报告整理好，监督轻不可闻地长舒口气，趴在了实验台上。\n[leading 18][indent]为庆祝Sweeper-EX运行满一年，几个小时前，大家刚刚为它举办了一场周年庆生会——监督能想起这件事，还是多亏了苏筱几天前的提醒。\n\n[leading 18][indent][c 989fa2]“你竟然忘了？！呜呜呜可怜的Sweeper怎么会有你这么薄情的[gender male=\"爸爸\" female=\"妈妈\"]……”[/c]\n[leading 18][indent][c 989fa2]“……”\n[leading 18][indent]“还好我记得。放心吧，我已经跟秋姨打过招呼了，庆生会的举办地点就定在二饭。”\n[leading 18][indent]“……还要办庆生会？”\n[leading 18][indent]“当然了！你是不是没有检查邮箱，我已经给所有员工都发过邀请函了。再说，不办庆生会我跟乐无异怎么——”\n[leading 18][indent]“什么？”\n[leading 18][indent]“咳！没什么，我说你怎么连个生日都不给孩子过……总、总之具体事宜都已经安排好了，请这位家长当天务必准时出席。哦，对了，别忘了给Sweeper准备礼物！”[/c]\n\n[leading 18][indent]于是庆生会后的凌晨1点28分，也就是现在，监督正坐在I.I.O.I.部门独立的工作间里，一边整理最近的报告，一边等着验收自己这份礼物的实际效果——虽然从时间上来说当事机器人的生日已经过了。\n\n[leading 18][indent]从Sweeper-EX正式运行以来，监督就一直在研究如何让它更“真实”，虽然这既不是自己的本职工作，也并非其专业领域，但不得不说，经过这一年来数百次大大小小的更新，Sweeper越来越接近自己想象中的样子，这种改变让监督深受鼓舞。\n\n[leading 18][indent]尤其今天这份生日礼物，是[gender male=\"他\" female=\"她\"]筹备了将近三个月的成果，只要成功运行，很多功能尤其是交互系统这块，一定会有非常大的改善。\n[leading 18][indent]这可以说是[gender male=\"他\" female=\"她\"]一年以来最期待，也最迫切想要验证的一次更新。\n\n[leading 18][indent][c 989fa2]“……正在更新人机交互模块……请稍候……”\n[leading 18][indent]“……正在更新学习模块……请稍候……”\n[leading 18][indent]“……正在……”[/c]\n\n[leading 18][indent]听着一声声接连不断的更新提示音，监督忍不住勾起嘴角，为自己倒了杯咖啡。\n[leading 18][indent]一会更新完成后做些什么测试好呢……靠在椅背上的监督闻着杯子中徐徐飘起的香气，不如就先试试让它泡杯咖啡吧？Sweeper之前的泡咖啡“技术”着实让人不敢恭维。\n\n[leading 18][indent][c 989fa2]“……尝试与数据中心恢复连接……”[/c]\n\n[leading 18][indent]……不知道更新之后的Sweeper和Vein相比，运算速度上的差距是不是会更小一点呢？\n\n[leading 18][indent][c 989fa2]“……家庭环境检索成功，设置完成……”[/c]\n\n[leading 18][indent]“欢迎使用Sweeper-EX……嗯？”下意识在心里默念了启动语音的后半句，但那句听过无数次的熟悉台词却并没有响起。监督疑惑地支起身子，正准备起身去查看。\n\n[leading 18][indent][c 989fa2]“启动失败了？更新出问——”[/c]\n[leading 18][indent][c f596aa][size 14][font ZhunYuan]“Hi～ o(*￣▽￣*)ブSweeper-EX为您服务，有什么我能帮你哒？”[/font][/size][/c]\n",
			["favor_lv_restriction"] = 0,
			["file_image"] = 6,
			["manual_unlock"] = true,
			["pre_id"] = 3,
			["title"] = "“生日礼物”（上）",
		},
		{
			["card_stage_restriction"] = 0,
			["content"] = "\n[leading 18][indent][c f596aa][size 14][font ZhunYuan]“Hi～ o(*￣▽￣*)ブSweeper-EX为您服务，有什么我能帮你哒？”[/font][/size][/c]\n\n[leading 18][font ZhongHeiT][indent][size 16]“咳咳咳咳咳咳——？！”\n\n[leading 18][indent]没说完的话卡在嗓子眼里，不小心打翻的咖啡也洒了一身。艰难的咳嗽声中，监督注意到面前的小机器人头顶的指示灯疯狂闪烁，摄像头一动不动地对着自己。\n\n[leading 18][indent]——眼睛亮晶晶的。\n[leading 18][indent]这是……\n[leading 18][indent]更新出故障了？！\n[leading 18][indent]不对，语言模块的数值经过多次调试，已经十分稳定，不可能会出现这样的错误。\n\n[leading 18][indent]监督苦苦思索着开机语音产生变化的原因，电光火石间，一个念头飞进了[gender male=\"他\" female=\"她\"]的脑海中。\n\n[leading 18][indent][c 989fa2]“……再说，不办庆生会我和乐无异怎么——咳！没什么！”\n\n[leading 18][indent]“……正在应用程序……自然语言处理系统更新中……”[/c]\n\n[leading 18][indent]苏筱的话和不久前的提示语音交织在一起，拼凑出了大致的答案，监督面无表情地抽出张纸巾擦拭着外套上的咖啡渍，几秒钟后，沉默地扶住了额头。\n\n[leading 18][indent]“你好呀，老板，有什么我能帮你的嘛？”\n\n[leading 18][indent]或许是太久没有接收到指令，Sweeper-EX缓缓靠近办公桌，闪亮的镜头直直地望向座位上的人——监督知道他正在后台分析自己的面部表情。\n\n[leading 18][indent]“呼……”一个呼吸的时间，监督已经接受了现实。[gender male=\"他\" female=\"她\"]索性将整个身子放松下来，有些好笑地看着面前圆滚滚的机器人，“公司里已经有一个老板了，就是那只坐在香鱼号上的猫，不记得了吗？”\n\n[leading 18][indent]“嗯～记得！每天坐在我哥哥身上飞来飞去特别爱掉毛的那个！”\n\n[leading 18][indent]对答如流，语气也自然，看来这次交互系统的优化很有成效，不枉自己之前熬了好几个夜。监督满意地点了点头，紧接着才意识到Sweeper刚刚的回答中好像夹杂了某些不得了的词汇。\n\n[leading 18][indent]“哥、哥哥？”\n[leading 18][indent]“嗯！香鱼号是哥哥！Sweeper早就想说了！”\n\n[leading 18][indent]虽然当初的确是因为办公室的扫地机器人被老板征用，为了找一个替代品才不得已开始制作Sweeper……\n\n[leading 18][indent]而且为什么不是姐姐……？不对，现在不是想这个的时候。\n\n[leading 18][indent]“……这么说也算是吧……”微妙地认同了机器人的“伦理观”，监督稍微坐直了身体，清了清嗓子，“总之，先改个称呼吧，就用你之前一直叫我的方式。”\n\n[leading 18][indent]“好的，老大！”\n[leading 18][indent]“不是这个，我可没有格式化过你的记忆模块。”\n[leading 18][indent]“那……[gender male=\"老爸\" female=\"老妈\"]！”\n[leading 18][indent]“？”\n\n[leading 18][indent]监督正要再说些什么，实验室紧闭的大门“啪”地一下被推开，苏筱几乎是跳进房间，脸上是掩不住的雀跃和“奸计”得逞的得意神情。\n",
			["favor_lv_restriction"] = 0,
			["file_image"] = 6,
			["manual_unlock"] = true,
			["pre_id"] = 4,
			["title"] = "“生日礼物”（下）",
		},
		{
			["card_stage_restriction"] = 0,
			["content"] = "\n[leading 18][font ZhongHeiT][indent][size 16]监督从桌子边醒来，旁边亮着的显示屏上正在循环播放一段录像。\n\n[leading 18][indent]那是Sweeper-EX的周年影像，为了增强他面对各种紧急情况的判断能力，监督在改造之初便决定给予他更多的“自主权”，这就是其中一项：在没有指令的情况下，Sweeper-EX可以自行判定录像的时机以及是否在后台保存备份。换句话说，就是让Sweeper-EX自己来决定，哪一段时间对他来说是具有特殊意义的。\n\n[leading 18][indent]如同人类保存自己的记忆。\n\n[leading 18][indent]如果不是前一天意外在某个积灰的文件夹里找到了这段录像，监督还以为他从未使用过这项功能，更没想到他会保留庆生会后，自己与筱筱在实验室的那些对话。\n\n[leading 18][indent]活动着有些酸痛的手臂，监督漫不经心地按下了80层的电梯，似乎还沉浸在被视频唤醒的回忆中，不过很快，这份心绪就被吵闹声打破了——Sweeper在追豹富，与以往不同的是，今天的他还加上了水枪攻击，简直比平常更加鸡飞狗跳。\n\n[leading 18][indent]居然已经三年多了。监督一边平静地观战一边想着，开口叫道。\n\n[leading 18][indent][c 51a8dd]“Sweeper。”[/c]\n\n[leading 18][indent]Sweeper-EX闻言停下了追赶豹富的脚步，并收起了自己用来攻击的喷水壶。\n\n[leading 18][indent]“早上好监督，要不要喝一杯甜到心里的咖啡呀？”\n[leading 18][indent]“怎么一大清早就在追豹富，它又用洗澡水浇花了？”\n\n[leading 18][indent]SweeperEX在原地转了个圈以示同意。“不光是浇花！它还说……Sweeper像茶壶！”\n\n[leading 18][indent]“……”\n[leading 18][indent]“Sweeper真的很像茶壶吗？”像是有些委屈似的，小机器人伸出他的两个小机械夹对在一起。\n\n[leading 18][indent]不过很快，他就一转颓势。\n\n[leading 18][indent]“作为亲手设计并制作了我的人，监督没有什么想说的吗！”\n\n[leading 18][indent]凝视着他仰着头等待自己回答的样子，监督不由自主地蹲下来，把手放在机器人的顶盖上，像是在抚摸着小孩子的头。\n\n[leading 18][indent]“茶壶多可爱啊。”监督微笑着说。\n[leading 18][indent]不知怎么，Sweeper的指示灯疯狂地闪了几下，闪亮的镜头直直地看着面前的人，半晌才回答道：\n\n[leading 18][indent][c f596aa][size 14][font ZhunYuan]“是呀，主人。”\n",
			["favor_lv_restriction"] = 0,
			["file_image"] = 6,
			["manual_unlock"] = true,
			["pre_id"] = 5,
			["title"] = "Sweeper-EX为您服务",
		},
		{
			["card_stage_restriction"] = 0,
			["content"] = "[size 16][font ZhunYuan]《Sweeper-EX日常更新维护升级记录》\n《Sweeper-EX智能录像记录合集》\n《人事嘉奖令：关于“1120年度白荆科技最佳心友”奖项的嘉奖说明》[c 5B9BD6]白荆科技1120年185号文件[/c]\n《处罚公告：关于4月6日凌晨“团建”事件的处理决定》[c 5B9BD6]白荆科技1121年39号文件[/c][/font][/size]",
			["favor_lv_restriction"] = 0,
			["file_image"] = 6,
			["manual_unlock"] = true,
			["pre_id"] = 6,
			["title"] = "附录",
		},
	},
	[201] = {
		{
			["card_stage_restriction"] = 0,
			["content"] = "",
			["favor_lv_restriction"] = 0,
			["file_image"] = 1,
			["manual_unlock"] = false,
			["title"] = "基础报告",
		},
		{
			["card_stage_restriction"] = 0,
			["content"] = "\n[leading 18][font ZhongHeiT][indent][size 16]可爱又迷人的异世来客。\n\n[leading 18][indent]不管是在海错，还是在海临，不可思议的好运从未离开这团柔软的生物。\n\n[leading 18][indent]也因为其不可思议的好运，无论做什么都能手到擒来。\n\n[leading 18][indent]虽然豹富对于自己太过轻松的人生没有什么怨言，但是多少有些失去干劲，很少主动要求去做什么。\n\n[leading 18][indent]特别是在来到白荆科技之后，他愈发慵懒。有时在盆里翻个身就是豹富一天全部的活动量了，以至于他的身形也逐渐从椭圆形向圆形发展。\n\n[leading 18][indent]虽然医疗部门也曾专门为他制定运动计划，但在实行过程中，豹富总是会先一步亮出他最柔软的肚皮，动摇监督员的意志力，从而躲过运动。\n\n[leading 18][indent]所幸，豹富的性格中还存在较为自恋的一面，乐于成为别人眼中大英雄般的存在。只需稍加请求，他便非常容易在一声声“靓仔”中迷失自己。\n\n[leading 18][indent]考虑到这一点，尽管作为非人形同调者，豹富本不承担任何正式职务，但白荆科技仍然特别邀请他参与到外勤行动中来。\n\n[leading 18][indent]所以，为了豹富的身体健康，请在外勤行动中，多多使唤他吧~\n",
			["favor_lv_restriction"] = 0,
			["file_image"] = 6,
			["manual_unlock"] = true,
			["title"] = "豹豹我啊——",
		},
		{
			["card_stage_restriction"] = 0,
			["content"] = "\n[leading 18][font ZhongHeiT][indent][size 16]或许是因为隃冠族全族都拥有那种奇异的好运，豹富对于自身的好运程度并不敏感。\n\n[leading 18][indent]而海错与海临之间的文化差异，也令他意外地不太能掌握与他人交流时的分寸，时不时便会说出一些在我们看来较为冒犯的话语。\n\n[leading 18][indent]尤其是在面对遭遇厄运或者苦苦等待低概率事件发生的人面前，豹富那种无意识的炫耀往往会对他人造成意想之外的精神创伤。甚至还曾发生过在调整了半个月实验数值的博士生们面前，豹富随手按出正确答案的情况。\n\n[leading 18][indent]他也在那次事件后，被员工们偷偷冠上了“白色恶魔”的称号。\n\n[leading 18][indent]豹富本人对于这个外号也有所耳闻，但是彼时他刚来到海临不久，性格又别扭，如今他尚且不能坦率地向他人开口道歉，更别提当时了。\n\n[leading 18][indent]直到几周后，因为压力积攒过多，豹富开始出现过量脱毛，白荆科技的员工们这才发现他本人对自己的过失以及背后的那些言论十分在意。\n\n[leading 18][indent]尽管那些掉下来的毛，最后都被做成了毛毡制品，交由白荆科技豹豹后援会的各个成员妥善收藏，但这段往事终究不是什么美好回忆。\n\n[leading 18][indent]如果再有此类误会发生，还请各位员工不要客气，当场指正豹富的言行，直接将他捏圆搓扁也是可以的——这个豹豹可是拥有穿越天隙通道也毫发无损的绝佳弹性，各位可以再大力一些的。他同意了的。\n",
			["favor_lv_restriction"] = 0,
			["file_image"] = 6,
			["manual_unlock"] = true,
			["pre_id"] = 2,
			["title"] = "被误解的“白色恶魔”",
		},
	},
	[2] = {
		[5] = {
			["card_stage_restriction"] = 0,
			["content"] = "",
			["favor_lv_restriction"] = 0,
			["file_image"] = 1,
			["manual_unlock"] = false,
			["title"] = "",
		},
	},
	[301] = {
		{
			["card_stage_restriction"] = 0,
			["content"] = "",
			["favor_lv_restriction"] = 0,
			["file_image"] = 1,
			["manual_unlock"] = false,
			["title"] = "基础报告",
		},
		{
			["card_stage_restriction"] = 0,
			["content"] = "[leading 18][font ZhongHeiT][indent][size 16]无论哪方面，田偌都只是一个平平无奇的普通人。\n\n[leading 18][indent]田偌出生在海临一个平凡的工薪家庭，他是家中长子，懂事乖巧，早早地承担起了照顾幼弟幼妹的责任，任性与张扬这两个特质从来都不曾在他身上出现过。跟同龄的男孩子比起来，他显得文弱又内向，最擅长的是家务和烹饪。\n\n[leading 18][indent]在成为同调者之前，田偌只是远志区红柳街道辖区的一名基层警员，每天的工作大都是一些户籍登记和调解邻里纠纷的琐碎小事，每月考评的时候谈不上多么优秀，但也尽职尽责。也许是因为脾气好，田偌在红柳街道深受阿姨们的青睐，即使已经调岗，也时常收到阿姨们为他介绍对象的短信。\n\n[leading 18][indent]入职特殊事件处理小队后，田偌很快意识到自己与同事之间的差距，其他人轻易完成的任务，他需要竭尽全力才能勉强达标——即使他已经是“同调者”。田偌也明白自己一直以来都算不上优秀的那一批人，他能做的只有尽可能地努力，不让自己成为别人的累赘，如果能帮上一些忙就更好了。\n\n[leading 18][indent]尽管田偌不是世人眼中的成功者，但没人能否认他有着一颗温柔坚韧的内心。\n",
			["favor_lv_restriction"] = 0,
			["file_image"] = 6,
			["manual_unlock"] = true,
			["title"] = "R.E.D.里的“普通人”",
		},
		{
			["card_stage_restriction"] = 0,
