{
		["map_scene_style"] = "city",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "city_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "城市地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 18,
		["level_idx"] = 18,
		["level_key"] = 47634,
		["map_scene_style"] = "city",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "city_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "城市地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 19,
		["level_idx"] = 19,
		["level_key"] = 47635,
		["map_scene_style"] = "city",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "city_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "城市地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 20,
		["level_idx"] = 20,
		["level_key"] = 47636,
		["map_scene_style"] = "city",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "city_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "城市地图战斗3Boss关",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 21,
		["level_idx"] = 21,
		["level_key"] = 47637,
		["map_scene_style"] = "city",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "city_3_boss",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 22,
		["level_idx"] = 22,
		["level_key"] = 47638,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 23,
		["level_idx"] = 23,
		["level_key"] = 47639,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 24,
		["level_idx"] = 24,
		["level_key"] = 47640,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 25,
		["level_idx"] = 25,
		["level_key"] = 47641,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 26,
		["level_idx"] = 26,
		["level_key"] = 47642,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 27,
		["level_idx"] = 27,
		["level_key"] = 47643,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 28,
		["level_idx"] = 28,
		["level_key"] = 47644,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 29,
		["level_idx"] = 29,
		["level_key"] = 47645,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗2",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 30,
		["level_idx"] = 31,
		["level_key"] = 47647,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗2",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 31,
		["level_idx"] = 32,
		["level_key"] = 47648,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗2",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 32,
		["level_idx"] = 33,
		["level_key"] = 47649,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "血露薇地图战斗3Boss关",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 33,
		["level_idx"] = 30,
		["level_key"] = 47646,
		["map_scene_style"] = "yard",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "yard_3_boss",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 34,
		["level_idx"] = 34,
		["level_key"] = 47650,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 35,
		["level_idx"] = 35,
		["level_key"] = 47651,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 36,
		["level_idx"] = 36,
		["level_key"] = 47652,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 37,
		["level_idx"] = 37,
		["level_key"] = 47653,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 38,
		["level_idx"] = 38,
		["level_key"] = 47654,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 39,
		["level_idx"] = 39,
		["level_key"] = 47655,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 40,
		["level_idx"] = 40,
		["level_key"] = 47656,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 41,
		["level_idx"] = 41,
		["level_key"] = 47657,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 42,
		["level_idx"] = 43,
		["level_key"] = 47659,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 43,
		["level_idx"] = 44,
		["level_key"] = 47660,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 44,
		["level_idx"] = 45,
		["level_key"] = 47661,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "沙漠地图战斗3Boss关",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 45,
		["level_idx"] = 42,
		["level_key"] = 47658,
		["map_scene_style"] = "desert",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "desert_3_boss",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 46,
		["level_idx"] = 46,
		["level_key"] = 47662,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 47,
		["level_idx"] = 47,
		["level_key"] = 47663,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 48,
		["level_idx"] = 48,
		["level_key"] = 47664,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 49,
		["level_idx"] = 49,
		["level_key"] = 47665,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 50,
		["level_idx"] = 50,
		["level_key"] = 47666,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 51,
		["level_idx"] = 51,
		["level_key"] = 47667,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 52,
		["level_idx"] = 52,
		["level_key"] = 47668,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 53,
		["level_idx"] = 53,
		["level_key"] = 47669,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 54,
		["level_idx"] = 55,
		["level_key"] = 47671,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 55,
		["level_idx"] = 56,
		["level_key"] = 47672,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 56,
		["level_idx"] = 57,
		["level_key"] = 47673,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 186,
		["comment"] = "实验室地图战斗3Boss关",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 57,
		["level_idx"] = 54,
		["level_key"] = 47670,
		["map_scene_style"] = "lab",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "lab_3_boss",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 58,
		["level_idx"] = 1,
		["level_key"] = 47873,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 59,
		["level_idx"] = 2,
		["level_key"] = 47874,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 60,
		["level_idx"] = 3,
		["level_key"] = 47875,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 61,
		["level_idx"] = 4,
		["level_key"] = 47876,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 62,
		["level_idx"] = 5,
		["level_key"] = 47877,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 63,
		["level_idx"] = 6,
		["level_key"] = 47878,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 64,
		["level_idx"] = 7,
		["level_key"] = 47879,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 65,
		["level_idx"] = 8,
		["level_key"] = 47880,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 66,
		["level_idx"] = 10,
		["level_key"] = 47882,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 67,
		["level_idx"] = 11,
		["level_key"] = 47883,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 68,
		["level_idx"] = 12,
		["level_key"] = 47884,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "心灵世界地图战斗3Boss关",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 69,
		["level_idx"] = 9,
		["level_key"] = 47881,
		["map_scene_style"] = "dreamland",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "dreamland_3_boss",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "监狱岛地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 70,
		["level_idx"] = 13,
		["level_key"] = 47885,
		["map_scene_style"] = "prison",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "prison_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "监狱岛地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 71,
		["level_idx"] = 14,
		["level_key"] = 47886,
		["map_scene_style"] = "prison",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "prison_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "监狱岛地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 72,
		["level_idx"] = 15,
		["level_key"] = 47887,
		["map_scene_style"] = "prison",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "prison_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "监狱岛地图战斗1",
		["fail_punishment"] = 1,
		["icon"] = "node_icon_combat_3",
		["id"] = 73,
		["level_idx"] = 16,
		["level_key"] = 47888,
		["map_scene_style"] = "prison",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "prison_1_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "监狱岛地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 74,
		["level_idx"] = 17,
		["level_key"] = 47889,
		["map_scene_style"] = "prison",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "prison_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "监狱岛地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 75,
		["level_idx"] = 18,
		["level_key"] = 47890,
		["map_scene_style"] = "prison",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "prison_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "监狱岛地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 76,
		["level_idx"] = 19,
		["level_key"] = 47891,
		["map_scene_style"] = "prison",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "prison_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "监狱岛地图战斗2",
		["fail_punishment"] = 2,
		["icon"] = "node_icon_combat_3",
		["id"] = 77,
		["level_idx"] = 20,
		["level_key"] = 47892,
		["map_scene_style"] = "prison",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "prison_2_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "监狱岛地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 78,
		["level_idx"] = 22,
		["level_key"] = 47894,
		["map_scene_style"] = "prison",
		["need_remove_duplicates"] = 0,
		["pool_id"] = "prison_3_1",
	},
	{
		["affix_usecount"] = -1,
		["chapter_idx"] = 187,
		["comment"] = "监狱岛地图战斗3",
		["fail_punishment"] = 3,
		["icon"] = "node_icon_combat_3",
		["id"] = 79,
		["level_idx"] = 23,
		["level_key"] = 47895,
		["map_scene_style"] = "prison",
